feature,importance
academic_peak,0.09209836
has_robotics,0.06975203
stem_vs_humanities,0.05818766
technical_orientation,0.055136908
has_entrepreneurship,0.05465265
has_sports,0.04576046
humanities_score,0.038526367
creative_orientation,0.03749558
science_grade,0.036512926
has_programming,0.03339937
collaboration_score,0.02991604
innovation_potential,0.029486597
agreeableness,0.028974088
social_orientation,0.026853384
has_research,0.026115531
has_photography,0.026054194
has_gaming,0.02582209
has_music,0.025820332
math_grade,0.024807477
has_reading,0.0203313
research_orientation,0.01977284
has_cooking,0.017448999
social_grade,0.011810549
stem_score,0.011807203
num_hobbies,0.01151831
people_orientation,0.010869893
openness,0.009407996
adaptability_score,0.0090664895
has_volunteering,0.008864607
academic_consistency,0.008458304
extraversion,0.007753764
language_grade,0.007364345
academic_average,0.007001173
detail_orientation,0.006927501
has_writing,0.0068565956
leadership_potential,0.005842212
neuroticism,0.0054282835
avg_hobby_intensity,0.004494367
academic_specialization_index,0.0042151646
avg_hobby_proficiency,0.0040997276
max_hobby_intensity,0.004068736
stress_resilience,0.0038901998
conscientiousness,0.0035645927
max_hobby_proficiency,0.0034582547
personality_extremity,0.0033329856
english_grade,0.0031458829
analytical_disposition,0.0031131757
hobby_proficiency_std,0.0028554928
hobby_specialization_index,0.0027652828
avg_hobby_years,0.00257497
hobby_intensity_std,0.0025187943
